access_url,access_url_kind,availability,bioproject,data_level,dataset_id,eligibility,experiment_accession,file_id,format,local_biological_payload,name,note,repository_file_path,run_accession,schema_inspection,size_bytes,source_hashes,source_path,source_paths,source_url,sra_uid,study_accession,title,url,verification
https://www.ncbi.nlm.nih.gov/sra/SRR5027808,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239110,FLUFILE_17f4859ec2693426d8,,False,SRR5027808,,,SRR5027808,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR5027808,3283775,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR5027808,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR4416121,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239109,FLUFILE_f6b14a7bfd01e38c11,,False,SRR4416121,,,SRR4416121,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR4416121,3283774,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR4416121,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR5027853,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239109,FLUFILE_c443e077d55f2488b2,,False,SRR5027853,,,SRR5027853,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR5027853,3283774,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR5027853,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR4416120,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239108,FLUFILE_8c664ac83df9c970e0,,False,SRR4416120,,,SRR4416120,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR4416120,3283773,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR4416120,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR5027526,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239108,FLUFILE_1375fbba25328b7ee5,,False,SRR5027526,,,SRR5027526,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR5027526,3283773,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR5027526,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR4416119,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239107,FLUFILE_1568752d0fa50b157d,,False,SRR4416119,,,SRR4416119,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR4416119,3283750,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR4416119,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR5027525,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239107,FLUFILE_0a3b22659bc9700087,,False,SRR5027525,,,SRR5027525,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR5027525,3283750,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR5027525,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR4416118,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239106,FLUFILE_7ff54c5a8c7ed667ad,,False,SRR4416118,,,SRR4416118,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR4416118,3283749,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR4416118,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR5027400,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239106,FLUFILE_01078897b961354cbb,,False,SRR5027400,,,SRR5027400,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR5027400,3283749,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR5027400,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR4416117,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239105,FLUFILE_4d426034881c0512c3,,False,SRR4416117,,,SRR4416117,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR4416117,3283748,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR4416117,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR5027335,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239105,FLUFILE_64a08d325ed0660d1d,,False,SRR5027335,,,SRR5027335,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR5027335,3283748,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR5027335,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR4416116,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239104,FLUFILE_7676bb6ab825ab41f2,,False,SRR4416116,,,SRR4416116,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR4416116,3283747,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR4416116,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR5023903,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239104,FLUFILE_a4b7659fc2ad75e960,,False,SRR5023903,,,SRR5023903,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR5023903,3283747,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR5023903,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR4416115,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239103,FLUFILE_e210b482f38220a8be,,False,SRR4416115,,,SRR4416115,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR4416115,3283746,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR4416115,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR5023786,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239103,FLUFILE_0a51c0b31673b75542,,False,SRR5023786,,,SRR5023786,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR5023786,3283746,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR5023786,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR4416114,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239102,FLUFILE_6f8823191abcbf2802,,False,SRR4416114,,,SRR4416114,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR4416114,3283745,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR4416114,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR5023269,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239102,FLUFILE_56e22ffceda458572f,,False,SRR5023269,,,SRR5023269,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR5023269,3283745,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR5023269,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR4416113,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239101,FLUFILE_76ae13a2aa5e02943b,,False,SRR4416113,,,SRR4416113,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR4416113,3283744,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR4416113,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR5023013,repository_or_publication_landing_page,public,PRJNA347853,raw_sequence_reads,FLU:SRP091397,included_human_influenza_challenge,SRX2239101,FLUFILE_66c5184bef64c184b0,,False,SRR5023013,,,SRR5023013,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC5126380.html"":""958f1a1040292570eebb8fff7c9ac4bb2f900fa6c8085cd439c0517121511f27"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC5126380.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR5023013,3283744,SRP091397,RNA-seq of Influenza A virus:CW_021_1012_6,https://www.ncbi.nlm.nih.gov/sra/SRR5023013,public_SRA_metadata
https://www.ncbi.nlm.nih.gov/sra/SRR8782329,repository_or_publication_landing_page,public,PRJNA528931,raw_sequence_reads,FLU:PRJNA528931,included_human_influenza_challenge,SRX5572338,FLUFILE_fdb357131ab4c80ca4,,False,SRR8782329,,,SRR8782329,not_inspected_at_biological_file_level,,"{""data_dictionary/sources/influenza/snapshots/PMC6652224.html"":""29368fcf3534713270b637816de2e22c124a46907c629fb73091615b94a3e17c"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json"":""207c715e471e861d328810bbf39ad7a9e1b8b4ced5312442d8c89aab2df89514""}",data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json,"[""data_dictionary/sources/influenza/snapshots/PMC6652224.html"",""data_dictionary/sources/influenza/snapshots/sra_viral_summaries_all.json""]",https://www.ncbi.nlm.nih.gov/sra/SRR8782329,7520973,SRP189350,RNA-Seq of human clinical sample: nasal wash,https://www.ncbi.nlm.nih.gov/sra/SRR8782329,public_SRA_metadata
